id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
747,142268,TRANSF,3192.0,2025-12-12,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'PFV', modificado por 'CEV' (monto alto)",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 747 (folio 142268, cód TRANSF, monto 3192.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'PFV', modificado por 'CEV' (monto alto)"
682,4925,PROPTI,-48.0,2021-05-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 682 (folio 4925, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
478,48383,PROPTI,-48.0,2023-01-31,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 478 (folio 48383, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
140,119026,RENHAB,0.0,2025-03-25,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 140 (folio 119026, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
457,12783,PROPTI,-48.0,2021-09-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 457 (folio 12783, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
540,2456,PROPTI,72.0,2021-04-08,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",MEDIO,25,cancelacion_monto_alto: monto cancelado=72.00,"Alerta tx 540 (folio 2456, cód PROPTI, monto 72.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=72.00 — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
30,132211,RENAJU,516.51,2025-09-03,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2025-09-03, check-out=2025-08-07","Alerta tx 30 (folio 132211, cód RENAJU, monto 516.51): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2025-09-03, check-out=2025-08-07"
632,46284,RENHAB,0.0,2022-12-31,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 632 (folio 46284, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
861,17197,PROPTI,48.0,2021-12-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'",BAJO,0,,"Alerta tx 861 (folio 17197, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'"
429,34032,PROPTI,24.0,2022-07-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'",BAJO,0,,"Alerta tx 429 (folio 34032, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'"
693,3091,PROPTI,-96.0,2021-04-17,True,True,False,MONTO_ATIPICO | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'",ALTO,50,"monto_atipico: monto_abs=96.00, z=2.41 (umbral ±2.0) para código 'PROPTI' | cancelacion_monto_alto: monto cancelado=96.00","Alerta tx 693 (folio 3091, cód PROPTI, monto -96.00): [MONTO_ATIPICO | CANCELACION_SOSPECHOSA] — monto_atipico: monto_abs=96.00, z=2.41 (umbral ±2.0) para código 'PROPTI'; cancelacion_monto_alto: monto cancelado=96.00 — | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'"
62,5473,TARDEB,4804.0,2021-05-25,True,False,False,,"USUARIO_MODIFICACION: creado por 'IEP', modificado por 'BEM' (monto alto)",BAJO,0,,"Alerta tx 62 (folio 5473, cód TARDEB, monto 4804.00): | ctx: USUARIO_MODIFICACION: creado por 'IEP', modificado por 'BEM' (monto alto)"
410,106781,RENHAB,1747.92,2024-10-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 410 (folio 106781, cód RENHAB, monto 1747.92): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
577,2431,PROPTI,48.0,2021-04-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 577 (folio 2431, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
530,3908,AJPEXT,954.0,2021-04-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 530 (folio 3908, cód AJPEXT, monto 954.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
158,131363,CANXFA,7317.14,2025-07-29,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2025-07-29, check-out=2025-07-21 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 158 (folio 131363, cód CANXFA, monto 7317.14): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2025-07-29, check-out=2025-07-21; noches_inconsistentes: cargo=0, reserva=3.0"
264,47334,PROPTI,12.0,2023-01-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 264 (folio 47334, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
179,27604,TRANSF,27899.84,2022-04-21,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=27899.84, z=2.81 (umbral ±2.0) para código 'TRANSF'","Alerta tx 179 (folio 27604, cód TRANSF, monto 27899.84): [MONTO_ATIPICO] — monto_atipico: monto_abs=27899.84, z=2.81 (umbral ±2.0) para código 'TRANSF'"
143,14228,RENHAB,0.0,2021-10-23,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 143 (folio 14228, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
707,15862,RENHAB,1669.72,2021-11-16,True,True,False,DUPLICADO | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'",ALTO,65,duplicado_exacto: 2 veces el mismo folio/código/monto/habitación/fecha | folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 707 (folio 15862, cód RENHAB, monto 1669.72): [DUPLICADO | CANCELACION_SOSPECHOSA] — duplicado_exacto: 2 veces el mismo folio/código/monto/habitación/fecha; folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'"
496,147113,RENHAB,-2953.9,2026-02-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'EOG' (monto alto)",BAJO,0,,"Alerta tx 496 (folio 147113, cód RENHAB, monto -2953.90): | ctx: USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'EOG' (monto alto)"
524,73439,PROPTI,105.6,2023-10-06,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=105.60, z=2.85 (umbral ±2.0) para código 'PROPTI'","Alerta tx 524 (folio 73439, cód PROPTI, monto 105.60): [MONTO_ATIPICO] — monto_atipico: monto_abs=105.60, z=2.85 (umbral ±2.0) para código 'PROPTI'"
460,148991,RENHAB,2779.81,2026-03-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'EOG' (monto alto)",BAJO,0,,"Alerta tx 460 (folio 148991, cód RENHAB, monto 2779.81): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'EOG' (monto alto)"
1001,10438,PROPTI,-48.0,2021-08-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JEO'",BAJO,0,,"Alerta tx 1001 (folio 10438, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JEO'"
40,137943,PEREXT,1276.75,2025-10-20,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=4.0","Alerta tx 40 (folio 137943, cód PEREXT, monto 1276.75): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=4.0"
1184,859,RENHAB,-1860.0,2021-03-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'",BAJO,0,,"Alerta tx 1184 (folio 859, cód RENHAB, monto -1860.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'"
326,135418,PROPTI,14.52,2025-09-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'EGT'",BAJO,0,,"Alerta tx 326 (folio 135418, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'EGT'"
598,6102,RENHAB,-1162.34,2021-06-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 598 (folio 6102, cód RENHAB, monto -1162.34): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
108,8598,TARCRE,18595.11,2021-07-14,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=18595.11, z=3.30 (umbral ±2.0) para código 'TARCRE'","Alerta tx 108 (folio 8598, cód TARCRE, monto 18595.11): [MONTO_ATIPICO] — monto_atipico: monto_abs=18595.11, z=3.30 (umbral ±2.0) para código 'TARCRE'"
545,786,RENHAB,1922.0,2021-03-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'",BAJO,0,,"Alerta tx 545 (folio 786, cód RENHAB, monto 1922.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'"
931,48796,RENHAB,1834.0,2023-02-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 931 (folio 48796, cód RENHAB, monto 1834.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
116,8715,RENHAB,1829.33,2021-07-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'",BAJO,0,,"Alerta tx 116 (folio 8715, cód RENHAB, monto 1829.33): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'"
1923,352,CANCXC,-2192.82,2021-03-11,True,True,False,FUERA_DE_ESTANCIA | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'",ALTO,60,"cargo_despues_checkout: fecha_cargo=2021-03-11, check-out=2021-03-07 | folio_alto_ratio_cancelaciones: 75% de movimientos cancelados","Alerta tx 1923 (folio 352, cód CANCXC, monto -2192.82): [FUERA_DE_ESTANCIA | CANCELACION_SOSPECHOSA] — cargo_despues_checkout: fecha_cargo=2021-03-11, check-out=2021-03-07; folio_alto_ratio_cancelaciones: 75% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'"
556,4234,PROPTI,48.0,2021-05-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 556 (folio 4234, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
187,12595,PROPTI,96.0,2021-09-23,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=96.00, z=2.41 (umbral ±2.0) para código 'PROPTI'","Alerta tx 187 (folio 12595, cód PROPTI, monto 96.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=96.00, z=2.41 (umbral ±2.0) para código 'PROPTI'"
176,5413,PROPTI,72.0,2021-05-27,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",MEDIO,25,cancelacion_monto_alto: monto cancelado=72.00,"Alerta tx 176 (folio 5413, cód PROPTI, monto 72.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=72.00 — | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
84,140650,RESDEP,60000.0,2025-11-23,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=60000.00, z=6.39 (umbral ±2.0) para código 'RESDEP'","Alerta tx 84 (folio 140650, cód RESDEP, monto 60000.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=60000.00, z=6.39 (umbral ±2.0) para código 'RESDEP'"
770,2541,PROPTI,48.0,2021-04-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 770 (folio 2541, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
434,28016,PROPTI,12.0,2022-04-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'",BAJO,0,,"Alerta tx 434 (folio 28016, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'"
721,30012,PROPTI,12.0,2022-05-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 721 (folio 30012, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
274,65035,PROPTI,52.8,2023-07-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 274 (folio 65035, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
367,17139,RENHAB,1750.2,2021-12-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'ALH'",BAJO,0,,"Alerta tx 367 (folio 17139, cód RENHAB, monto 1750.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'ALH'"
43,42302,CANCXC,-6386.11,2022-11-07,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2022-11-07, check-out=2022-11-01 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 43 (folio 42302, cód CANCXC, monto -6386.11): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2022-11-07, check-out=2022-11-01; noches_inconsistentes: cargo=0, reserva=3.0"
624,5084,RENHAB,-1931.0,2021-05-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'",BAJO,0,,"Alerta tx 624 (folio 5084, cód RENHAB, monto -1931.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'"
634,134532,RENHAB,1406.93,2025-08-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MYD'",BAJO,0,,"Alerta tx 634 (folio 134532, cód RENHAB, monto 1406.93): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MYD'"
1252,4829,PROPTI,24.0,2021-05-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'",BAJO,0,,"Alerta tx 1252 (folio 4829, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'"
866,93447,PROPTI,29.04,2024-05-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 866 (folio 93447, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
454,148173,RENHAB,0.0,2026-02-20,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 454 (folio 148173, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
1145,9803,RENHAB,-1654.25,2021-08-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'",BAJO,0,,"Alerta tx 1145 (folio 9803, cód RENHAB, monto -1654.25): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'"
273,142575,PROPTI,58.08,2025-12-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'CEV'",BAJO,0,,"Alerta tx 273 (folio 142575, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'CEV'"
101,80553,EFE,2510.33,2024-01-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'OLN', modificado por 'CEV'",BAJO,0,,"Alerta tx 101 (folio 80553, cód EFE, monto 2510.33): | ctx: USUARIO_MODIFICACION: creado por 'OLN', modificado por 'CEV'"
679,53870,PROPTI,105.6,2023-04-02,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=105.60, z=2.85 (umbral ±2.0) para código 'PROPTI'","Alerta tx 679 (folio 53870, cód PROPTI, monto 105.60): [MONTO_ATIPICO] — monto_atipico: monto_abs=105.60, z=2.85 (umbral ±2.0) para código 'PROPTI'"
574,99179,RENHAB,4425.32,2024-07-12,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4425.32, z=2.80 (umbral ±2.0) para código 'RENHAB'","Alerta tx 574 (folio 99179, cód RENHAB, monto 4425.32): [MONTO_ATIPICO] — monto_atipico: monto_abs=4425.32, z=2.80 (umbral ±2.0) para código 'RENHAB'"
807,52536,PROPTI,-52.8,2023-03-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 807 (folio 52536, cód PROPTI, monto -52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
776,37055,RENHAB,-1073.6,2022-08-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 776 (folio 37055, cód RENHAB, monto -1073.60): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
755,108224,PROPTI,58.08,2024-11-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ISU', modificado por 'MBJ'",BAJO,0,,"Alerta tx 755 (folio 108224, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'ISU', modificado por 'MBJ'"
100,132882,XFAC,8660.63,2025-08-13,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 100 (folio 132882, cód XFAC, monto 8660.63): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
486,46957,PROPTI,48.0,2023-01-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 486 (folio 46957, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
525,74192,RENCOM,4735.0,2023-10-20,True,True,False,MONTO_ATIPICO | CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'RM2', modificado por 'JLS' (monto alto)",MEDIO,45,"monto_atipico: monto_abs=4735.00, z=3.32 (umbral ±2.0) para código 'RENCOM' | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 525 (folio 74192, cód RENCOM, monto 4735.00): [MONTO_ATIPICO | CONTEXTO_RESERVACION] — monto_atipico: monto_abs=4735.00, z=3.32 (umbral ±2.0) para código 'RENCOM'; noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'RM2', modificado por 'JLS' (monto alto)"
218,60798,EFE,9595.0,2023-06-02,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'MBJ', modificado por 'MCZ' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=9595.00,"Alerta tx 218 (folio 60798, cód EFE, monto 9595.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=9595.00 — | ctx: USUARIO_MODIFICACION: creado por 'MBJ', modificado por 'MCZ' (monto alto)"
144,40218,EFE,14310.0,2022-09-20,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=14310.00, z=2.59 (umbral ±2.0) para código 'EFE'","Alerta tx 144 (folio 40218, cód EFE, monto 14310.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=14310.00, z=2.59 (umbral ±2.0) para código 'EFE'"
450,72613,PROPTI,52.8,2023-09-25,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 450 (folio 72613, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
619,64654,PROPTI,52.8,2023-07-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 619 (folio 64654, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
672,143646,RENHAB,5419.28,2025-12-31,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=5419.28, z=4.02 (umbral ±2.0) para código 'RENHAB'","Alerta tx 672 (folio 143646, cód RENHAB, monto 5419.28): [MONTO_ATIPICO] — monto_atipico: monto_abs=5419.28, z=4.02 (umbral ±2.0) para código 'RENHAB'"
313,105684,PROPTI,58.08,2024-10-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 313 (folio 105684, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
1098,122067,RENHAB,-3046.92,2025-04-23,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=3046.92,"Alerta tx 1098 (folio 122067, cód RENHAB, monto -3046.92): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=3046.92 — | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ' (monto alto)"
338,38131,PROPTI,48.0,2022-08-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 338 (folio 38131, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
967,13592,RENHAB,-1423.33,2021-10-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'",BAJO,0,,"Alerta tx 967 (folio 13592, cód RENHAB, monto -1423.33): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'"
451,83123,RENHAB,-4329.4,2024-02-05,True,True,False,MONTO_ATIPICO | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG' (monto alto)",ALTO,50,"monto_atipico: monto_abs=4329.40, z=2.68 (umbral ±2.0) para código 'RENHAB' | cancelacion_monto_alto: monto cancelado=4329.40","Alerta tx 451 (folio 83123, cód RENHAB, monto -4329.40): [MONTO_ATIPICO | CANCELACION_SOSPECHOSA] — monto_atipico: monto_abs=4329.40, z=2.68 (umbral ±2.0) para código 'RENHAB'; cancelacion_monto_alto: monto cancelado=4329.40 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG' (monto alto)"
605,74517,EFE,9849.0,2023-10-21,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'MCZ', modificado por 'CEV' (monto alto)",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 605 (folio 74517, cód EFE, monto 9849.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'MCZ', modificado por 'CEV' (monto alto)"
